status,status_fail,response_time_ms,http_status_code,hour,day,is_weekend,rolling_z_score,rt_percentile,rt_rolling_std,fail_diff,rt_diff,rt_drift,is_monolith,service_median_rt,rt_relative
1,0,3085.0,200,2,4,0,1.4170626938769957,0.9724770642201835,1236.3602495497287,0.0,2656.0,543.421052631579,0,570.0,5.412280606802095
1,0,3218.0,200,2,4,0,-0.529867365259637,0.2604166666666667,1786.2960747498346,0.0,-344.0,292.7222222222222,0,3424.0,0.9398364458532813
1,0,3060.0,200,2,4,0,1.0465027651188565,0.963302752293578,1320.2067262364635,0.0,-25.0,820.0315789473685,0,570.0,5.368420958448755
1,0,5074.0,200,2,4,0,0.45487632283656554,0.8854166666666666,1599.5556570497947,0.0,1856.0,476.01111111111095,0,3424.0,1.4818925190365289
1,0,1241.0,200,2,4,0,-0.31777567487736696,0.8715596330275229,1326.0926815272003,0.0,-1819.0,795.8736842105264,0,570.0,2.177192944259773
0,1,,0,2,4,0,,,922.856209456995,1.0,0.0,-156.60294117647072,0,3424.0,
1,0,707.0,200,2,4,0,-0.7776599550328088,0.7339449541284404,1282.5657098176298,0.0,-534.0,842.242105263158,0,570.0,1.2403508554324412
1,0,3380.0,200,2,4,0,-0.5010005627990157,0.46875,855.2884503682562,-1.0,0.0,-71.73529411764684,0,3424.0,0.9871495298272501
1,0,502.0,200,2,4,0,-0.962276796725553,0.3302752293577982,1264.7088597776171,0.0,-205.0,853.0,0,570.0,0.8807017389350572
1,0,4344.0,200,2,4,0,0.3910654249183045,0.8125,869.4197298581777,0.0,964.0,30.352941176470722,0,3424.0,1.2686915850797558
1,0,551.0,200,2,4,0,-0.6157701331306219,0.47706422018348627,1073.7773046586524,0.0,49.0,340.20000000000005,0,570.0,0.9666666497076026
1,0,3493.0,200,2,4,0,-0.73001267030938,0.5625,794.1642882091002,0.0,-851.0,185.33823529411757,0,3424.0,1.0201518661794629
1,0,438.0,200,2,4,0,-0.7690388584788261,0.06880733944954129,324.8210276444556,0.0,-113.0,-183.41052631578953,0,570.0,0.7684210391505081
1,0,3183.0,200,2,4,0,-0.814017458377407,0.23958333333333334,512.2740152171154,0.0,-310.0,-254.52941176470586,0,3424.0,0.9296144832663128
1,0,536.0,200,2,4,0,-0.10848546299457124,0.41284403669724773,99.55249871299135,0.0,98.0,-311.98947368421057,0,570.0,0.9403508606955989
1,0,3272.0,200,2,4,0,-0.5615673411960638,0.328125,467.26363008477233,0.0,89.0,-229.07058823529405,0,3424.0,0.9556074738446043
1,0,480.0,200,2,4,0,-0.4745255000971417,0.23853211009174313,45.097671780260725,0.0,-56.0,-360.33684210526314,0,570.0,0.8421052483841185
1,0,3419.0,200,2,4,0,-0.26531231932765736,0.5,464.35837453415115,0.0,147.0,-246.8588235294119,0,3424.0,0.9985397167098723
1,0,596.0,200,3,4,0,1.2249408284335586,0.5642201834862385,61.880530055908004,0.0,116.0,-339.6421052631579,0,570.0,1.0456140167436139
1,0,3536.0,200,3,4,0,1.0412354675738935,0.6041666666666666,149.245770459329,0.0,117.0,-394.4000000000001,0,3424.0,1.0327102773577386
1,0,570.0,200,3,4,0,0.710302840724698,0.5045871559633027,64.76109943476976,0.0,-26.0,-342.31578947368416,0,570.0,0.9999999824561407
1,0,5220.0,200,3,4,0,1.7658075504876933,0.9375,846.0718054633422,0.0,1684.0,-157.05555555555566,0,3424.0,1.5245327058278835
1,0,1117.0,200,3,4,0,1.763618988095137,0.8623853211009175,259.23965746004257,0.0,547.0,-239.04210526315796,0,570.0,1.959649088427209
0,1,,0,3,4,0,,,911.9189931128749,1.0,0.0,-46.89705882352928,0,3424.0,
1,0,792.0,200,3,4,0,0.31902127018572185,0.7889908256880734,253.90155572583683,0.0,-325.0,-204.31578947368416,0,570.0,1.3894736598337956
1,0,3834.0,200,3,4,0,-0.20260828584309254,0.75,830.4201245955768,-1.0,0.0,69.77941176470586,0,3424.0,1.1197429873839282
1,0,1609.0,200,3,4,0,1.546228541142446,0.926605504587156,434.7352067638418,0.0,817.0,-36.35789473684213,0,570.0,2.8228069680209305
0,1,,0,3,4,0,,,898.6708704154898,1.0,0.0,216.29166666666697,0,3424.0,
1,0,613.0,200,3,4,0,-0.7583594721436523,0.5779816513761468,431.45764566177326,0.0,-996.0,-39.27368421052631,0,570.0,1.0754385776238846
0,1,,0,3,4,0,,,980.0499987245571,0.0,0.0,615.1333333333332,0,3424.0,
1,0,574.0,200,3,4,0,-0.8522941793155717,0.5137614678899083,430.6024848976145,0.0,-39.0,-44.15789473684208,0,570.0,1.007017526192675
1,0,3078.0,200,3,4,0,-0.7071067679590386,0.17708333333333334,534.5727265770269,-1.0,0.0,-443.4000000000001,0,3424.0,0.8989485955054071
1,0,818.0,200,3,4,0,-0.150226570220002,0.8073394495412844,420.6978725879182,0.0,244.0,-95.59999999999991,0,570.0,1.4350876941212687
1,0,3354.0,200,3,4,0,-0.17774998407131182,0.4166666666666667,382.5597992471219,0.0,276.0,-443.3125,0,3424.0,0.9795560719055021
1,0,676.0,200,3,4,0,-0.42331132586619236,0.6788990825688074,429.9436009524973,0.0,-142.0,-86.54999999999995,0,570.0,1.1859648914743002
1,0,3621.0,200,3,4,0,0.9944295714369236,0.6458333333333334,271.5124306546533,0.0,267.0,-314.0625,0,3424.0,1.0575350436403765
1,0,456.0,200,3,4,0,-1.2853545060934866,0.13302752293577982,133.3484158136126,0.0,-220.0,-315.1,0,570.0,0.7999999859649125
1,0,2738.0,200,3,4,0,-1.2154014225641603,0.010416666666666666,378.2700754751798,0.0,-883.0,-447.625,0,3424.0,0.7996495303748553
1,0,469.0,200,3,4,0,-0.8551930911374068,0.2018348623853211,151.54471287379218,0.0,13.0,-345.9,0,570.0,0.8228070031086491
1,0,3284.0,200,3,4,0,0.20918312500935218,0.3854166666666667,329.8545133843081,0.0,546.0,-413.0,0,3424.0,0.959112146731565
1,0,486.0,200,3,4,0,-0.5937847559833562,0.25688073394495414,159.99062472532603,0.0,17.0,-233.54999999999995,0,570.0,0.8526315639889199
1,0,2936.0,200,3,4,0,-0.7158136001075472,0.0625,350.09113099305824,0.0,-348.0,-423.7750000000001,0,3424.0,0.857476633009706
1,0,450.0,200,3,4,0,-0.6025835137761051,0.10091743119266056,95.25649584149141,0.0,-36.0,-176.64999999999998,0,570.0,0.7894736703601111
1,0,3466.0,200,3,4,0,0.7009024103560402,0.5520833333333334,366.6701514985897,0.0,530.0,-300.875,0,3424.0,1.0122663521838016
1,0,629.0,200,3,4,0,1.757874431328209,0.6146788990825688,74.52180888840572,0.0,179.0,-155.45000000000005,0,570.0,1.103508752570022
1,0,3705.0,200,3,4,0,1.2244498443602325,0.7083333333333334,391.3594255923814,0.0,239.0,-295.55294117647054,0,3424.0,1.082067753849101
1,0,494.0,200,3,4,0,-0.1633268079536756,0.28440366972477066,71.02323563454476,0.0,-135.0,-137.19999999999993,0,570.0,0.8666666514619886
1,0,3283.0,200,3,4,0,-0.18355215321311666,0.375,282.2086107828727,0.0,-422.0,-180.8470588235291,0,3424.0,0.9588200906576515
1,0,673.0,200,3,4,0,1.2898035818134714,0.6651376146788991,98.15447009688395,0.0,179.0,-104.95000000000005,0,570.0,1.1807017336718995
1,0,5067.0,200,3,4,0,1.680348061091203,0.875,818.6399086289402,0.0,1784.0,133.22352941176496,0,3424.0,1.479848126519135
1,0,540.0,200,3,4,0,-0.18561593402969695,0.42660550458715596,92.66444841469728,0.0,-133.0,-93.59999999999991,0,570.0,0.9473684044321333
1,0,3305.0,200,3,4,0,-0.6160514423165963,0.40625,747.0155286203893,0.0,-1762.0,218.0823529411764,0,3424.0,0.9652453242837461
1,0,455.0,200,3,4,0,-1.1311532304055936,0.11926605504587157,91.23431372022311,0.0,-85.0,-93.44999999999993,0,570.0,0.7982456000307789
1,0,3521.0,200,3,4,0,-0.34398366703089633,0.5833333333333334,741.8956799982055,0.0,216.0,209.19999999999982,0,3424.0,1.0283294362490378
1,0,465.0,200,3,4,0,-0.6796691716138026,0.1559633027522936,88.86675418850447,0.0,10.0,-122.70000000000005,0,570.0,0.8157894593721148
1,0,3049.0,200,3,4,0,-0.7337197775047654,0.14583333333333334,812.2992059580013,0.0,-472.0,91.11764705882342,0,3424.0,0.8904789693619188
1,0,468.0,200,3,4,0,-0.5681738260922139,0.1926605504587156,91.87328229686841,0.0,3.0,-127.29999999999995,0,570.0,0.8210526171745155
1,0,2984.0,200,3,4,0,-0.7027714336347392,0.09895833333333333,855.4701631266863,0.0,-65.0,56.90588235294081,0,3424.0,0.8714953245575486
1,0,726.0,200,3,4,0,1.7086229440528218,0.7431192660550459,114.24403704351522,0.0,258.0,-123.20000000000005,0,570.0,1.2736841881809793
1,0,3051.0,200,3,4,0,-0.5799299179115236,0.15625,225.8893534454394,0.0,67.0,-317.76470588235316,0,3424.0,0.8910630815097457
1,0,490.0,200,3,4,0,-0.2668522409495889,0.26605504587155965,115.41966903435512,0.0,-236.0,-129.20000000000005,0,570.0,0.8596491077254543
1,0,3113.0,200,3,4,0,-0.14176575087896598,0.20833333333333334,215.84902130887363,0.0,62.0,-232.22352941176496,0,3424.0,0.9091705580923757
1,0,467.0,200,3,4,0,-0.4937485530414216,0.1834862385321101,113.82310837435462,0.0,-23.0,-94.29999999999995,0,570.0,0.8192982312403819
0,1,,0,3,4,0,,,52.67747779330908,1.0,0.0,-326.57352941176487,0,3424.0,
1,0,632.0,200,3,4,0,0.6448024768438576,0.6284403669724771,116.9350246932034,0.0,165.0,-52.89999999999998,0,570.0,1.1087719103724227
0,1,,0,3,4,0,,,64.51614784943527,0.0,0.0,-297.8541666666665,0,3424.0,
1,0,501.0,200,3,4,0,-0.5579047029227736,0.3211009174311927,111.48856443599988,0.0,-131.0,9.100000000000023,0,570.0,0.8789473530009236
1,0,5155.0,200,3,4,0,1.1543133897076716,0.9270833333333334,1197.2485122145692,-1.0,0.0,319.47058823529414,0,3424.0,1.5055490610235132
1,0,440.0,200,3,4,0,-0.8892568108398894,0.08256880733944955,74.21926973502279,0.0,-61.0,-39.450000000000045,0,570.0,0.7719298110187752
1,0,3044.0,200,3,4,0,-0.6058765958869584,0.13541666666666666,1199.3641370882044,0.0,-2111.0,339.8888888888887,0,3424.0,0.8890186889923519
1,0,644.0,200,3,4,0,1.1287524167167653,0.6513761467889908,94.9721011666062,0.0,204.0,-12.150000000000091,0,570.0,1.1298245415820256
1,0,3232.0,200,3,4,0,-0.4950199019767741,0.3020833333333333,1168.3031855359006,0.0,188.0,371.0,0,3424.0,0.9439252308880688
1,0,799.0,200,3,4,0,1.4029552550005655,0.7981651376146789,139.56253078817434,0.0,155.0,55.200000000000045,0,570.0,1.4017543613727306
1,0,3229.0,200,3,4,0,-0.4372167138613204,0.2864583333333333,997.2171278111902,0.0,-3.0,232.6111111111113,0,3424.0,0.9430490626663286
1,0,678.0,200,3,4,0,0.4574645058817453,0.6880733944954128,143.39909344204418,0.0,-121.0,64.29999999999995,0,570.0,1.1894736633425673
1,0,5272.0,200,3,4,0,1.1442499567379276,0.9479166666666666,1123.5307294417898,0.0,2043.0,462.2888888888888,0,3424.0,1.5397196216713795
1,0,912.0,200,3,4,0,1.225789935471144,0.8165137614678899,177.35501120633765,0.0,234.0,123.70000000000005,0,570.0,1.599999971929825
1,0,2993.0,200,3,4,0,-0.5805097656988957,0.11458333333333333,966.392001208619,0.0,-2279.0,15.722222222222172,0,3424.0,0.8741238292227691
1,0,438.0,200,3,4,0,-1.4387310300862497,0.06880733944954129,178.07358029758416,0.0,-474.0,124.85000000000002,0,570.0,0.7684210391505081
1,0,3431.0,200,3,4,0,-0.21544871070861366,0.5208333333333334,930.1517618109422,0.0,438.0,84.95555555555575,0,3424.0,1.002044389596833
1,0,431.0,200,3,4,0,-1.0270990993621243,0.045871559633027525,214.77965452993945,0.0,-7.0,85.0,0,570.0,0.7561403376115731
1,0,2952.0,200,3,4,0,-0.6440927081292235,0.07291666666666667,967.873080522441,0.0,-479.0,28.066666666666606,0,3424.0,0.8621495301923202
1,0,540.0,200,3,4,0,-0.29730203637651026,0.42660550458715596,201.14223822956757,0.0,109.0,28.699999999999932,0,570.0,0.9473684044321333
1,0,2996.0,200,3,4,0,-0.5360281081130288,0.125,993.9777160480005,0.0,44.0,7.57777777777801,0,3424.0,0.8749999974445093
1,0,575.0,200,3,4,0,-0.021390545933725115,0.5229357798165137,196.34841481407508,0.0,35.0,10.800000000000068,0,570.0,1.0087719121268086
1,0,4162.0,200,3,4,0,1.6552528856462911,0.7708333333333334,516.6582042317717,0.0,1166.0,-239.81111111111113,0,3424.0,1.2155373796275193
1,0,1057.0,200,3,4,0,1.7353464558660594,0.8348623853211009,258.62269815312055,0.0,482.0,11.650000000000091,0,570.0,1.8543859323791942
1,0,5087.0,200,3,4,0,1.5076917503320244,0.8958333333333334,902.9697115629072,0.0,925.0,78.76666666666642,0,3424.0,1.4856892479974029
1,0,507.0,200,3,4,0,-0.46197778426439945,0.3669724770642202,248.92970895415456,0.0,-550.0,33.75,0,570.0,0.8894736686057252
1,0,2923.0,200,3,4,0,-0.7223367452801998,0.041666666666666664,970.4614881591126,0.0,-2164.0,96.27777777777783,0,3424.0,0.853679904048832
1,0,417.0,200,3,4,0,-0.8034050594856159,0.009174311926605505,251.67876350618081,0.0,-90.0,37.10000000000002,0,570.0,0.7315789345337029
0,1,,0,3,4,0,,,1033.231500358624,1.0,0.0,251.17647058823513,0,3424.0,
1,0,694.0,200,3,4,0,0.1767267740393048,0.7155963302752294,248.9718859630543,0.0,277.0,55.950000000000045,0,570.0,1.2175438382887047
1,0,2954.0,200,3,4,0,-0.7924935249487414,0.08333333333333333,1044.1725591746476,-1.0,0.0,274.02941176470586,0,3424.0,0.862733642340147
1,0,466.0,200,3,4,0,-0.6199574544862452,0.16972477064220184,261.63084680518864,0.0,-228.0,34.10000000000002,0,570.0,0.8175438453062484
1,0,3277.0,200,3,4,0,-0.2749083354719157,0.3645833333333333,1030.3434298006332,0.0,323.0,39.36764705882342,0,3424.0,0.9570677542141712
1,0,564.0,200,3,4,0,0.32273375273599725,0.4954128440366973,106.58939909765913,0.0,98.0,-69.29999999999995,0,570.0,0.9894736668513392
0,1,,0,3,4,0,,,196.04676312892857,1.0,0.0,-503.1041666666665,0,3424.0,
1,0,1406.0,200,3,4,0,1.7262320622478653,0.9174311926605505,403.5378544820797,0.0,842.0,76.5,0,570.0,2.4666666233918138
0,1,,0,3,4,0,,,228.39549032324229,0.0,0.0,-472.5,0,3424.0,
1,0,623.0,200,3,4,0,-0.3395577370664833,0.6055045871559633,375.78291605659797,0.0,-783.0,111.05000000000007,0,570.0,1.0929824369652203
1,0,3369.0,200,3,4,0,0.7754006589547129,0.4583333333333333,217.95182954037676,-1.0,0.0,-405.0666666666666,0,3424.0,0.9839369130142028
1,0,1371.0,200,3,4,0,1.0491066851712758,0.908256880733945,462.29806402363425,0.0,748.0,201.25,0,570.0,2.4052631156971382
1,0,3090.0,200,3,4,0,-1.0925879476782732,0.1875,142.17008592995566,0.0,-279.0,-327.5416666666665,0,3424.0,0.9024532683923677
1,0,1088.0,200,3,4,0,0.1937118813890781,0.8532110091743119,400.59493256904824,0.0,-283.0,302.85,0,570.0,1.9087718963373352
1,0,4218.0,200,3,4,0,1.1216781417755655,0.78125,587.5125530573785,0.0,1128.0,-51.823529411764866,0,3424.0,1.231892519766669
1,0,618.0,200,3,4,0,-1.0445220534476283,0.5871559633027523,386.01385985479885,0.0,-470.0,307.80000000000007,0,570.0,1.0842105072945525
0,1,,0,3,4,0,,,587.5125530573785,1.0,0.0,44.6875,0,3424.0,
1,0,1803.0,200,3,4,0,1.3857755385204094,0.9541284403669725,506.86418299185465,0.0,1185.0,319.04999999999995,0,570.0,3.163157839242845
0,1,,0,3,4,0,,,587.5125530573785,0.0,0.0,13.333333333333485,0,3424.0,
1,0,464.0,200,3,4,0,-1.1043251682198907,0.14678899082568808,547.6647697268835,0.0,-1339.0,296.25,0,570.0,0.8140350734379812
1,0,3524.0,200,3,4,0,-0.15232144786388024,0.59375,568.9721727231768,-1.0,0.0,45.5333333333333,0,3424.0,1.029205604470778
1,0,1051.0,200,3,4,0,0.08857392070486533,0.8256880733944955,521.5982170214928,0.0,587.0,219.64999999999998,0,570.0,1.8438596167743928
1,0,3819.0,200,3,4,0,-0.09953210156977706,0.7395833333333334,348.29632977298695,0.0,295.0,249.19999999999982,0,3424.0,1.1153621462752272
1,0,472.0,200,3,4,0,-0.7214552101597582,0.21100917431192662,567.7414024007763,0.0,-579.0,106.75,0,570.0,0.8280701609110498
1,0,3601.0,200,3,4,0,-0.3071632803503155,0.625,153.01307133705677,0.0,-218.0,154.9333333333334,0,3424.0,1.0516939221621089
1,0,594.0,200,3,4,0,-0.4956001136892525,0.5504587155963303,570.6213280276162,0.0,122.0,117.84999999999991,0,570.0,1.0421052448753467
1,0,3388.0,200,3,4,0,-1.0815211294421905,0.4895833333333333,180.30159917944707,0.0,-213.0,63.59999999999991,0,3424.0,0.9894859784185572
1,0,456.0,200,3,4,0,-0.5952387154436248,0.13302752293577982,254.35172497940778,0.0,-138.0,-152.45000000000005,0,570.0,0.7999999859649125
0,1,,0,3,4,0,,,180.30159917944707,1.0,0.0,57.28571428571422,0,3424.0,
1,0,3136.0,200,3,4,0,1.7483371511541665,0.981651376146789,1140.6266698617915,0.0,2680.0,246.69999999999993,0,570.0,5.501754289442907
1,0,5063.0,200,3,4,0,1.4582544606603594,0.8645833333333334,751.069182343855,-1.0,0.0,291.25,0,3424.0,1.4786799022234816
1,0,544.0,200,3,4,0,-0.42326103711841306,0.463302752293578,1172.7987039556278,0.0,-2592.0,145.10000000000014,0,570.0,0.9543859481686676
1,0,3159.0,200,3,4,0,-0.7491266440192413,0.21875,859.3339959914692,0.0,-1904.0,114.60714285714266,0,3424.0,0.9226051374923915
1,0,698.0,200,3,4,0,-0.3371782715996934,0.7247706422018348,1149.54025592843,0.0,154.0,184.14999999999986,0,570.0,1.224561382025239
1,0,3666.0,200,3,4,0,-0.17897874845671946,0.6875,854.8500843227814,0.0,507.0,166.28571428571422,0,3424.0,1.070677566966479
1,0,533.0,200,3,4,0,-0.4673263514076584,0.4036697247706422,1156.3653401931417,0.0,-165.0,198.1500000000001,0,570.0,0.9350877028931982
1,0,3274.0,200,3,4,0,-0.589843402552142,0.34375,875.6561349449146,0.0,-392.0,267.2857142857142,0,3424.0,0.956191585992431
1,0,596.0,200,3,4,0,-0.4436265147539894,0.5642201834862385,1139.2465931482966,0.0,63.0,221.70000000000005,0,570.0,1.0456140167436139
1,0,4326.0,200,3,4,0,0.5386943685424285,0.8020833333333334,795.2561222650222,0.0,1052.0,274.17142857142835,0,3424.0,1.2634345757493148
1,0,478.0,200,3,4,0,-1.10576717377598,0.22018348623853212,83.0192748703591,0.0,-118.0,-312.95000000000005,0,570.0,0.8385964765158513
1,0,3662.0,200,3,4,0,0.09764425098133807,0.6770833333333334,456.76011209386434,0.0,-664.0,-8.599999999999909,0,3424.0,1.0695093426708255
1,0,681.0,200,3,4,0,0.8893429804641126,0.6972477064220184,94.22685392179997,0.0,203.0,-284.9,0,570.0,1.194736821144968
1,0,3229.0,200,3,4,0,-0.9146262230105217,0.2864583333333333,439.96113464714074,0.0,-433.0,-12.933333333333394,0,3424.0,0.9430490626663286
1,0,498.0,200,3,4,0,-0.7179739961880981,0.30275229357798167,82.4542297277722,0.0,-183.0,-326.5,0,570.0,0.8736841951985229
1,0,3515.0,200,3,4,0,-0.19494794373050786,0.5729166666666666,442.16931146337987,0.0,286.0,-59.0,0,3424.0,1.0265770998055574
1,0,1358.0,200,3,4,0,1.7437760733918275,0.8990825688073395,364.6110256149699,0.0,860.0,-201.19999999999993,0,570.0,2.382456098553402
1,0,2827.0,200,3,4,0,-1.2327144187516963,0.03125,555.5220067648079,0.0,-688.0,-96.32499999999982,0,3424.0,0.8256425209531468
0,1,,0,4,4,0,,,413.0604273791754,1.0,0.0,-144.25,0,570.0,
0,1,,0,4,4,0,,,367.77110181923194,1.0,0.0,-299.875,0,3424.0,
1,0,1701.0,200,4,4,0,1.1345136182561097,0.9357798165137615,565.4405362193272,-1.0,0.0,104.76315789473688,0,570.0,2.98421047396122
1,0,3272.0,200,4,4,0,0.21480574517555195,0.328125,285.14133922202797,-1.0,0.0,-391.3125,0,3424.0,0.9556074738446043
1,0,788.0,200,4,4,0,-0.5485785474497819,0.7614678899082569,543.67783045967,0.0,-913.0,162.1973684210526,0,570.0,1.3824561160972613
1,0,6025.0,200,4,4,0,1.4702971212859874,0.96875,1438.6547825428215,0.0,2753.0,124.25,0,3424.0,1.7596378453281605
1,0,673.0,200,4,4,0,-0.9434968687594192,0.6651376146788991,484.3683171582004,0.0,-115.0,227.78947368421052,0,570.0,1.1807017336718995
0,1,,0,4,4,0,,,1732.254696438527,1.0,0.0,284.66666666666697,0,3424.0,
1,0,577.0,200,4,4,0,-0.6905509502668187,0.5321100917431193,518.0645873505224,0.0,-96.0,34.6973684210526,0,570.0,1.0122806839950758
1,0,3217.0,200,4,4,0,-0.5943935732260445,0.25,1605.557950786372,-1.0,0.0,448.39583333333303,0,3424.0,0.9395443897793679
1,0,483.0,200,4,4,0,-0.7344848663431685,0.24770642201834864,492.04552634893474,0.0,-94.0,13.821052631578937,0,570.0,0.8473684061865192
1,0,3294.0,200,4,4,0,-0.47599090318459525,0.3958333333333333,1382.3793497686033,0.0,77.0,254.294117647059,0,3424.0,0.9620327074706988
0,1,,0,4,4,0,,,130.67867716910428,1.0,0.0,-220.69444444444446,0,570.0,
1,0,6219.0,200,4,4,0,0.9234134137697255,0.9791666666666666,1657.166733715511,0.0,2925.0,832.5147058823532,0,3424.0,1.8162967236673575
1,0,503.0,200,4,4,0,-0.6505180283523041,0.3394495412844037,86.08522908529068,-1.0,0.0,-261.5,0,570.0,0.8824561248691908
1,0,4243.0,200,4,4,0,-0.0001789086784282183,0.7916666666666666,1397.3609352394728,0.0,-1976.0,362.07352941176487,0,3424.0,1.2391939216145036
1,0,592.0,200,4,4,0,0.9896952778014836,0.5412844036697247,53.80442980523979,0.0,89.0,-288.41666666666663,0,570.0,1.0385964730070794
1,0,2930.0,200,4,4,0,-0.781036813355411,0.052083333333333336,1345.1350489820716,0.0,-1313.0,138.89411764705892,0,3424.0,0.8557242965662257
1,0,789.0,200,4,4,0,1.4112013029982338,0.7706422018348624,139.77452080642945,0.0,197.0,-246.25,0,570.0,1.3842105020313948
1,0,3846.0,200,4,4,0,-0.20282168035444928,0.7604166666666666,1283.886404632435,0.0,916.0,237.75294117647036,0,3424.0,1.1232476602708887
0,1,,0,4,4,0,,,146.35914730552534,1.0,0.0,-232.47058823529414,0,570.0,
1,0,6328.0,200,4,4,0,1.0748662593027367,0.9895833333333334,1502.326429242327,0.0,2482.0,707.922222222222,0,3424.0,1.8481308357239168
1,0,542.0,200,4,4,0,-0.5078634800009864,0.44954128440366975,127.00262464479613,-1.0,0.0,-101.38235294117646,0,570.0,0.9508771763004005
1,0,3358.0,200,4,4,0,-0.5935904224784609,0.4375,1319.0913539251178,0.0,-2970.0,230.44444444444434,0,3424.0,0.9807242962011556
1,0,504.0,200,4,4,0,-0.8107680608860629,0.3486238532110092,126.73167191616695,0.0,-38.0,-98.77941176470586,0,570.0,0.8842105108033244
1,0,3691.0,200,4,4,0,-0.2550579904704075,0.6979166666666666,1331.4619033228103,0.0,333.0,90.4888888888886,0,3424.0,1.0779789688143138
1,0,541.0,200,4,4,0,-0.4039724584061306,0.44036697247706424,131.1970528124278,0.0,37.0,-102.29411764705878,0,570.0,0.9491227903662669
1,0,3652.0,200,4,4,0,-0.42994242251514125,0.6666666666666666,1216.4419427165444,0.0,-39.0,235.66666666666652,0,3424.0,1.0665887819316915
1,0,622.0,200,4,4,0,1.4020510742157681,0.5963302752293578,49.748534316771334,0.0,81.0,-149.27941176470586,0,570.0,1.0912280510310868
